"year","array","site","lat","long","n_weeks","deer_present","predator_detections","n_young","n_female","n_male","PC1","PC2","disturbance_index","linear_index","polygonal_index","roads","wells","well_gas","well_oil","well_bitumen","inactive_well","seismic","seismic_3D","harvest","pipeline","winter_year","mean_snow_lag1","mean_min_temp","winter_year_lag2","mean_snow_lag2","winter_year_lag3","mean_snow_lag3","mean_snow_temporal","mean_min_temp_temporal","mean_snow_spatial","mean_min_temp_spatial","snow_anomaly","temp_anomaly","predator_index"
2024,"LU09","LU09_44",-0.279564237481298,-113.47067,14,0,3,0,0,0,-1.0776507502342,0.375113016189566,-0.210848836306411,-0.020138892649582,-0.223351139718662,0.0173117397295363,0.00644741450942654,0,0,0.00644741450942654,0.0066988378853402,0,0,0,0.0416770650402009,2023,-1.27141090410323,-8.29741784037559,2022,-1.28734070485025,2021,-0.0448154409451286,16.2434159842778,-9.26000327546675,-1.26277868661992,-10.8972750751104,-0.529867778970794,2.5998572347348,-0.407561769414731
2023,"LU09","LU09_44",-0.279564237481298,-113.47067,2,0,0,0,0,0,-1.0776507502342,0.375113016189566,-0.210848836306411,-0.020138892649582,-0.223351139718662,0.0173117397295363,0.00644741450942654,0,0,0.00644741450942654,0.0066988378853402,0,0,0,0.0416770650402009,2022,-0.953074829139659,-11.2767924528302,2021,0.202700131294802,2020,-0.59283628210522,13.6092764370338,-11.9164168494954,-0.737810041137358,-11.2046403640724,-0.497622618461409,-0.0721520887578233,-0.69669265133676
2023,"LU09","LU09_51",-0.265140384724183,-113.36845,2,0,0,0,0,0,0.770935440906527,0.471887636561293,-0.50460942869894,-0.161490233546043,-0.498000435917548,0.012196805679435,0.00892846988753562,0,0,0.00892846988753562,0,0.0025500576676796,0,0,0.037561862258103,2022,-0.938431678707994,-11.3676886792453,2021,0.272015677984929,2020,-0.450809543399003,13.6092764370338,-11.9164168494954,-0.611681591632363,-11.334598510696,-0.545188699187546,-0.0330901685493075,-0.69669265133676
2024,"LU09","LU09_51",-0.265140384724183,-113.36845,13,2,0,0,0,1,0.770935440906527,0.471887636561293,-0.50460942869894,-0.161490233546043,-0.498000435917548,0.012196805679435,0.00892846988753562,0,0,0.00892846988753562,0,0.0025500576676796,0,0,0.037561862258103,2023,-1.2216248570062,-8.34887323943662,2022,-1.27195444232204,2021,0.0438378530770313,16.2434159842778,-9.26000327546675,-1.1224336346757,-11.0139144320752,-0.552837734711003,2.66504119263856,-0.69669265133676
2023,"LU09","LU09_55",-0.261905875746165,-113.4966,2,1,0,0,0,1,0.209719236951804,-1.01993946248817,0.869730281801882,0.532669205511212,0.776334217023687,0.0333577126259929,0.0242007317259333,0,0,0.0242007317259333,0.00896048044784706,1.89791059407428e-05,0,0,0.0519839194362684,2022,-0.938970425964493,-11.351320754717,2021,0.212542508698178,2020,-0.621429796119151,13.6092764370338,-11.9164168494954,-0.639173764477182,-11.2895614497441,-0.532447726183484,-0.0617593049728828,-0.69669265133676
2024,"LU09","LU09_55",-0.261905875746165,-113.4966,14,5,5,0,2,2,0.209719236951804,-1.01993946248817,0.869730281801882,0.532669205511212,0.776334217023687,0.0333577126259929,0.0242007317259333,0,0,0.0242007317259333,0.00896048044784706,1.89791059407428e-05,0,0,0.0519839194362684,2023,-1.24015654855147,-8.34511737089202,2022,-1.27252052997944,2021,-0.0322272234458233,16.2434159842778,-9.26000327546675,-1.17079251602974,-10.9796862947498,-0.546154478842979,2.63456892385777,-0.214807848133378
2023,"LU09","LU09_57",-0.256191195572977,-113.4364,2,0,0,0,0,0,1.11856625910388,0.472279203092744,-0.38357077729275,-0.11566013714143,-0.380834445545125,0.0119450898553947,0.0140851391475687,0,0,0.0140851391475687,0,0.0071408179997747,0,0,0.0354049837143446,2022,-0.934189941975153,-11.34,2021,0.268366299553536,2020,-0.507734690531889,13.6092764370338,-11.9164168494954,-0.604075027522281,-11.2968516732592,-0.545053157448673,-0.0431483267408392,-0.69669265133676
2024,"LU09","LU09_57",-0.256191195572977,-113.4364,14,0,0,0,0,0,1.11856625910388,0.472279203092744,-0.38357077729275,-0.11566013714143,-0.380834445545125,0.0119450898553947,0.0140851391475687,0,0,0.0140851391475687,0,0.0071408179997747,0,0,0.0354049837143446,2023,-1.24561524704484,-8.33474178403756,2022,-1.26749744549942,2021,0.0391703659904364,16.2434159842778,-9.26000327546675,-1.13133199497756,-10.9818799009334,-0.570016311928779,2.64713811689585,-0.69669265133676
2024,"LU09","LU09_62",-0.248190643330522,-113.76742,14,14,3,13,12,9,-0.825933746752499,-0.270881655397603,0.483206475060708,-0.0103214979814671,0.530067584510692,0.0204329112546392,0.0172501017511788,0.0172501017511788,0,0,0.00309326371745355,0.00666845914261727,0,0.0678367150395387,0.0315554590992994,2023,-1.30887823803185,-8.33798122065728,2022,-1.40566057308289,2021,-0.134274805643053,16.2434159842778,-9.26000327546675,-1.17057889469476,-10.8243925426371,-0.607725914542136,2.48641132197983,-0.407561769414731
2023,"LU09","LU09_62",-0.248190643330522,-113.76742,2,2,0,1,2,1,-0.825933746752499,-0.270881655397603,0.483206475060708,-0.0103214979814671,0.530067584510692,0.0204329112546392,0.0172501017511788,0.0172501017511788,0,0,0.00309326371745355,0.00666845914261727,0,0.0678367150395387,0.0315554590992994,2022,-1.06568018904488,-11.2479716981132,2021,0.132754340346097,2020,-0.59096431867079,13.6092764370338,-11.9164168494954,-0.665094534111544,-11.1193369469634,-0.63331726977293,-0.128634751149818,-0.69669265133676
2023,"LU09","LU09_63",-0.254956824655568,-113.73437,2,2,0,1,1,0,-1.07434880917878,-0.244245155498883,0.50134820026547,0.0322550720091656,0.536115504017931,0.0463727558978732,0.00848062926932301,0.00848062926932301,0,0,4.19432405151821e-05,0.00449664122773974,0,0.0900281424815016,0.0098644832311015,2022,-1.04227341657415,-11.2958490566038,2021,0.158541520099656,2020,-0.549558039388077,13.6092764370338,-11.9164168494954,-0.579797560308157,-11.1762680250711,-0.653406015326371,-0.119581031532642,-0.69669265133676
2024,"LU09","LU09_63",-0.254956824655568,-113.73437,14,5,10,2,3,0,-1.07434880917878,-0.244245155498883,0.50134820026547,0.0322550720091656,0.536115504017931,0.0463727558978732,0.00848062926932301,0.00848062926932301,0,0,4.19432405151821e-05,0.00449664122773974,0,0.0900281424815016,0.0098644832311015,2023,-1.2821781600705,-8.35131455399061,2022,-1.38106595132759,2021,-0.101293482724047,16.2434159842778,-9.26000327546675,-1.09665053403132,-10.8785202314012,-0.619400994389903,2.52720567741056,0.267076955070004
2023,"LU09","LU09_64",-0.24364175791266,-113.72797,2,2,1,0,1,2,-0.619356712131884,-0.50055170320566,0.222081389161186,-0.0403411584402998,0.25509662074999,0.0418185353580171,0.00784805209446546,0.00784805209446546,0,0,0,0.00633745440602775,0,0.0690126086133229,0.00883481875615777,2022,-1.05602942985678,-11.2743867924528,2021,0.148257594323508,2020,-0.565843151338344,13.6092764370338,-11.9164168494954,-0.635328674591117,-11.1588424433289,-0.639001498314282,-0.115544349123908,-0.0220539268520248
2024,"LU09","LU09_64",-0.24364175791266,-113.72797,14,5,4,3,1,3,-0.619356712131884,-0.50055170320566,0.222081389161186,-0.0403411584402998,0.25509662074999,0.0418185353580171,0.00784805209446546,0.00784805209446546,0,0,0,0.00633745440602775,0,0.0690126086133229,0.00883481875615777,2023,-1.29704569578361,-8.34370892018779,2022,-1.39552005617994,2021,-0.114446432373433,16.2434159842778,-9.26000327546675,-1.14540954877924,-10.8612821598992,-0.609247852228562,2.51757323971141,-0.311184808774054
2023,"LU09","LU09_65",-0.241161586717499,-113.54919,2,0,0,0,0,0,-1.58373512420133,0.0973300917586803,-0.469202684233417,-0.223982132320933,-0.439254166974469,0.0205468561271997,0.00762415946872614,0,0,0.00762415946872614,0.00473997933817185,0.0103881675302009,0,0,0.0183981966521944,2022,-1.00460061675131,-11.37,2021,0.201552860309133,2020,-0.616027290248804,13.6092764370338,-11.9164168494954,-0.573530084142303,-11.3087363208186,-0.622723720577115,-0.061263679181355,-0.69669265133676
2024,"LU09","LU09_65",-0.241161586717499,-113.54919,14,3,13,0,1,1,-1.58373512420133,0.0973300917586803,-0.469202684233417,-0.223982132320933,-0.439254166974469,0.0205468561271997,0.00762415946872614,0,0,0.00762415946872614,0.00473997933817185,0.0103881675302009,0,0,0.0183981966521944,2023,-1.24508617869054,-8.37215962441315,2022,-1.34148132840426,2021,-0.0462827791812434,16.2434159842778,-9.26000327546675,-1.09975073585901,-10.9979460066227,-0.584732662640589,2.62578638220954,0.556207836992035
2023,"LU09","LU09_67",-0.244236084650673,-113.40793,2,0,0,0,0,0,-1.40450250046513,0.245029162648941,-0.704939605929307,-0.483468550971965,-0.6125612809223,0.00639013234550168,0.00951109434449912,0,0,0.0051458820124741,0.00266567514234009,0.000708591613836568,0,0,0.0298792434618852,2022,-0.908193591024848,-11.3867924528302,2021,0.303195786154683,2020,-0.375145363337056,13.6092764370338,-11.9164168494954,-0.518922584480896,-11.3562469025469,-0.562756118149932,-0.0305455502832661,-0.69669265133676
2024,"LU09","LU09_67",-0.244236084650673,-113.40793,14,0,0,0,0,0,-1.40450250046513,0.245029162648941,-0.704939605929307,-0.483468550971965,-0.6125612809223,0.00639013234550168,0.00951109434449912,0,0,0.0051458820124741,0.00266567514234009,0.000708591613836568,0,0,0.0298792434618852,2023,-1.22409145946882,-8.36239436619718,2022,-1.24018182907087,2021,0.0837166310598881,16.2434159842778,-9.26000327546675,-1.05045665295972,-11.0377743524683,-0.58966264495146,2.67537998627116,-0.69669265133676
2023,"LU09","LU09_68",-0.235812646075397,-113.36591,2,0,0,0,0,0,0.600089990872311,0.555051039209853,-0.496333954821654,-0.31064578485879,-0.440886243029368,0.0207414597545109,0.01743212514831,0,0,0.01743212514831,0.0012515986260607,0.00345294110153145,0,0,0.0210123940749081,2022,-0.927825541051699,-11.4142924528302,2021,0.31589124535137,2020,-0.319272589430262,13.6092764370338,-11.9164168494954,-0.527525374809174,-11.3970829751037,-0.57617841194983,-0.0172094777264853,-0.69669265133676
2024,"LU09","LU09_68",-0.235812646075397,-113.36591,14,4,0,0,2,1,0.600089990872311,0.555051039209853,-0.496333954821654,-0.31064578485879,-0.440886243029368,0.0207414597545109,0.01743212514831,0,0,0.01743212514831,0.0012515986260607,0.00345294110153145,0,0,0.0210123940749081,2023,-1.20657143241185,-8.37906103286385,2022,-1.26081006330663,2021,0.0999538870674295,16.2434159842778,-9.26000327546675,-1.04054181431484,-11.0744082133348,-0.578760431812156,2.69534718047091,-0.69669265133676
2023,"LU09","LU09_72",-0.225994825537869,-113.72662,2,1,1,0,0,1,0.272751112830598,0.0184642907895773,-0.69483212101074,-0.467512770790112,-0.606687914249173,0.0365816311140599,0,0,0,0,0,0.00115605891693584,0,0,0,2022,-1.05902486460292,-11.271320754717,2021,0.149068986632447,2020,-0.593554029743293,13.6092764370338,-11.9164168494954,-0.660569781730027,-11.171912927234,-0.629540620955769,-0.0994078274829455,-0.0220539268520248
2024,"LU09","LU09_72",-0.225994825537869,-113.72662,14,9,10,3,3,8,0.272751112830598,0.0184642907895773,-0.69483212101074,-0.467512770790112,-0.606687914249173,0.0365816311140599,0,0,0,0,0,0.00115605891693584,0,0,0,2023,-1.30476008435512,-8.34962441314554,2022,-1.3986675035551,2021,-0.113408676713029,16.2434159842778,-9.26000327546675,-1.16423777416238,-10.8706077790969,-0.607092274623811,2.52098336595136,0.267076955070004
2023,"LU09","LU09_73",-0.226097689780986,-113.5569,2,1,0,1,0,0,-0.268971527345754,0.201211925655831,-0.676515952212546,-0.660792083844631,-0.524401336676582,0.0110775761755821,0.00777671655443923,0,0,0.00777671655443923,0.00192487534500626,0.00752677379641174,0,0,0.00993048927670029,2022,-1.00883517018739,-11.3649528301887,2021,0.197518542270707,2020,-0.569790763347726,13.6092764370338,-11.9164168494954,-0.573759647517382,-11.3079996577712,-0.626400939682661,-0.0569531724174812,-0.69669265133676
2024,"LU09","LU09_73",-0.226097689780986,-113.5569,14,9,8,0,4,3,-0.268971527345754,0.201211925655831,-0.676515952212546,-0.660792083844631,-0.524401336676582,0.0110775761755821,0.00777671655443923,0,0,0.00777671655443923,0.00192487534500626,0.00752677379641174,0,0,0.00993048927670029,2023,-1.2535619967179,-8.37666666666667,2022,-1.34593077739145,2021,-0.0514425968602172,16.2434159842778,-9.26000327546675,-1.09591567782414,-10.9964988678818,-0.594158469888433,2.61983220121512,0.074323033788651
2023,"LU09","LU09_75",-0.225903390655101,-113.48314,2,0,2,0,0,0,-0.237178208556302,-0.410806676179615,0.794816004060747,1.12120290577512,0.504906125740624,0.0353378199327275,0.0204294241681211,0,0,0.0204294241681211,0.00537327318606566,0.00362029786951866,0,0,0.0743025345147037,2022,-0.950711524507817,-11.3670283018868,2021,0.228691102605024,2020,-0.52918467568854,13.6092764370338,-11.9164168494954,-0.550515548851234,-11.3265948863987,-0.585591429617337,-0.0404334154880921,0.65258479763271
2024,"LU09","LU09_75",-0.225903390655101,-113.48314,14,2,2,0,0,2,-0.237178208556302,-0.410806676179615,0.794816004060747,1.12120290577512,0.504906125740624,0.0353378199327275,0.0204294241681211,0,0,0.0204294241681211,0.00537327318606566,0.00362029786951866,0,0,0.0743025345147037,2023,-1.24769219781409,-8.35619718309859,2022,-1.28485746699311,2021,-0.0115734724183933,16.2434159842778,-9.26000327546675,-1.07851167508634,-11.0111177668958,-0.597278950412097,2.65492058379722,-0.503938730055407
2024,"LU09","LU09_76",-0.21973153606806,-113.45915,14,13,4,0,3,11,-0.849396804220677,-0.399363701569647,0.0504997872171282,0.354464798899988,-0.0592428997075149,0.0261481493966297,0.0120289862436226,0,0,0.00545773039590028,0.00175074106726432,0.000253801117133952,0,0,0.0503510369364034,2023,-1.22536050856191,-8.38305164319249,2022,-1.25382454161428,2021,0.106368665079924,16.2434159842778,-9.26000327546675,-0.974811357223429,-11.0708740693233,-0.627180735825001,2.68782242613085,-0.311184808774054
2023,"LU09","LU09_76",-0.21973153606806,-113.45915,2,1,1,0,0,1,-0.849396804220677,-0.399363701569647,0.0504997872171282,0.354464798899988,-0.0592428997075149,0.0261481493966297,0.0120289862436226,0,0,0.00545773039590028,0.00175074106726432,0.000253801117133952,0,0,0.0503510369364034,2022,-0.921177399906493,-11.4147169811321,2021,0.320906781995961,2020,-0.345974741424951,13.6092764370338,-11.9164168494954,-0.443542883965151,-11.3911912185204,-0.610624831170181,-0.0235257626116763,-0.0220539268520248
2023,"LU09","LU09_77",-0.22382324707206,-113.42562,2,0,0,0,0,0,0.939490923406517,0.841022873599187,-0.42117871663468,0.270301430853385,-0.546278583231534,0.0141108407959388,0.00990780275188193,0,0,0.00990780275188193,0,0.00266570300227939,0,0,0.0560916208577206,2022,-0.912819634133991,-11.4118396226415,2021,0.334134363590605,2020,-0.337405416583938,13.6092764370338,-11.9164168494954,-0.46898681906196,-11.3932095172658,-0.590911434743829,-0.0186301053757081,-0.69669265133676
2024,"LU09","LU09_77",-0.22382324707206,-113.42562,14,9,1,6,1,0,0.939490923406517,0.841022873599187,-0.42117871663468,0.270301430853385,-0.546278583231534,0.0141108407959388,0.00990780275188193,0,0,0.00990780275188193,0,0.00266570300227939,0,0,0.0560916208577206,2023,-1.22097782070803,-8.3793427230047,2022,-1.2450426350891,2021,0.123286495729871,16.2434159842778,-9.26000327546675,-1.00022693000682,-11.0716762620112,-0.611036522500523,2.69233353900647,-0.600315690696084
2023,"LU09","LU09_79",-0.211765271906638,-113.76394,2,1,0,0,1,1,-0.378293565490779,0.0341191288120581,-0.305847086120291,-0.0536222290203953,-0.316111737789634,0.0384355394073734,0.00250208174943054,0.00250208174943054,0,0,0,0.0091803201795732,0,0,0.00982892085076185,2022,-1.0310459237487,-11.2629716981132,2021,0.164077857389061,2020,-0.582215556920266,13.6092764370338,-11.9164168494954,-0.630676813615522,-11.1604582620929,-0.618892189111672,-0.102513436020292,-0.69669265133676
2024,"LU09","LU09_79",-0.211765271906638,-113.76394,14,8,3,5,4,1,-0.378293565490779,0.0341191288120581,-0.305847086120291,-0.0536222290203953,-0.316111737789634,0.0384355394073734,0.00250208174943054,0.00250208174943054,0,0,0,0.0091803201795732,0,0,0.00982892085076185,2023,-1.30286544768093,-8.36032863849765,2022,-1.36926868454731,2021,-0.0942126103806802,16.2434159842778,-9.26000327546675,-1.1245649493404,-10.8572740064802,-0.624478966846679,2.4969453679826,-0.407561769414731
2023,"LU09","LU09_80",-0.213479675958593,-113.73965,2,0,1,0,0,0,-0.797844747111094,-0.237317529515323,-0.518812231081452,-0.387144251772604,-0.440723751598114,0.0308256512121041,0,0,0,0,0,0.0107387260955796,0,0,0,2022,-1.02631572283663,-11.259858490566,2021,0.169768925304818,2020,-0.581366868834707,13.6092764370338,-11.9164168494954,-0.659417983543102,-11.1587726707498,-0.600837633457251,-0.101085819816211,-0.0220539268520248
2024,"LU09","LU09_80",-0.213479675958593,-113.73965,14,7,9,2,3,3,-0.797844747111094,-0.237317529515323,-0.518812231081452,-0.387144251772604,-0.440723751598114,0.0308256512121041,0,0,0,0,0,0.0107387260955796,0,0,0,2023,-1.30766281073143,-8.35220657276995,2022,-1.36429843491531,2021,-0.0869338404462642,16.2434159842778,-9.26000327546675,-1.1570718765955,-10.8567113122209,-0.613135211161415,2.50450473945099,0.170699994429328
2023,"LU09","LU09_81",-0.218851475321386,-113.52341,2,1,1,1,0,0,-0.921282621852643,0.135319786309049,0.0930531322159119,-0.140435177147424,0.146717882916021,0.0223311733249401,0.0180994342998217,0,0,0.0180994342998217,0.0119609282285905,0.00688007330771167,0,0,0.0226098452908745,2022,-1.00152975738926,-11.3635377358491,2021,0.215893747630001,2020,-0.541609469261069,13.6092764370338,-11.9164168494954,-0.557407463536497,-11.3186156432797,-0.627731431996323,-0.0449220925693989,-0.0220539268520248
2024,"LU09","LU09_82",-0.211273809411751,-113.4772,14,4,6,0,1,4,-0.645175182887631,0.581917182157387,-0.0606466837749896,0.140937313955097,-0.111553776767312,0.0163329286226748,0.000811999735936712,0,0,0,0.00558122539832797,0.0013489691054689,0,0,0.0484032922056347,2023,-1.23102296986741,-8.39028169014085,2022,-1.26050814988935,2021,0.0342518868371457,16.2434159842778,-9.26000327546675,-0.99526900705371,-11.0694887973976,-0.62240609340341,2.67920710725677,-0.118430887492701
2023,"LU09","LU09_82",-0.211273809411751,-113.4772,2,0,0,0,0,0,-0.645175182887631,0.581917182157387,-0.0606466837749896,0.140937313955097,-0.111553776767312,0.0163329286226748,0.000811999735936712,0,0,0,0.00558122539832797,0.0013489691054689,0,0,0.0484032922056347,2022,-0.927538209181571,-11.4129716981132,2021,0.264520677400916,2020,-0.465246940145862,13.6092764370338,-11.9164168494954,-0.465707505679251,-11.3890711168204,-0.605653832798738,-0.0239005812928124,-0.69669265133676
2023,"LU09","LU09_85",-0.199993030749885,-113.77494,2,0,0,0,0,0,-0.213930173716618,-0.374770840929994,-0.382589730733431,-0.0981153785004994,-0.385422081522651,0.0404473346517185,0,0,0,0,0.00259566495233588,0.00741969386859326,0,0,0.00710518953997285,2022,-1.03766892335527,-11.2514622641509,2021,0.159609538813291,2020,-0.559591957382447,13.6092764370338,-11.9164168494954,-0.621921662308585,-11.1525001826213,-0.62902713565334,-0.0989620815296863,-0.69669265133676
